"game_key","date","win_court","win_team","win_conference","win_possessions","win_points_scored","win_offensive_rating","win_defensive_rating","win_field_goal_fraction","win_three_point_fraction","win_free_throw_fraction","win_offensive_rebounds","win_defensive_rebounds","win_steals","win_blocked_shots","win_personal_fouls","loss_team","loss_conference","loss_possessions","loss_points_scored","loss_offensive_rating","loss_defensive_rating","loss_field_goal_fraction","loss_three_point_fraction","loss_free_throw_fraction","loss_offensive_rebounds","loss_defensive_rebounds","loss_steals","loss_blocked_shots","loss_personal_fouls"
"saint-louis-billikens-davidson-wildcats-201501100156","20150110","home","davidson-wildcats","Southern", 63,89,140.52, 85.26,0.55,0.55,0.62,11,29,4,2,22,"saint-louis-billikens","Atlantic Ten", 63,54, 86.14,141.97,0.40,0.16,0.46,7,17,3,3,21
"saint-marys-gaels-pacific-tigers-201501100455","20150110","away","saint-marys-gaels","West Coast", 57,54, 95.38, 83.02,0.33,0.25,0.81,8,23,5,2,21,"pacific-tigers","West Coast", 52,47, 89.75,103.12,0.40,0.08,0.44,11,23,3,5,19
"saint-peters-peacocks-rider-broncs-201501100488","20150110","home","rider-broncs","Metro Atlantic Athletic", 64,68,105.68, 85.48,0.49,0.44,0.58,8,26,7,2,15,"saint-peters-peacocks","Metro Atlantic Athletic", 65,55, 84.63,104.63,0.33,0.25,0.92,11,18,9,2,16
"san-francisco-dons-portland-pilots-201501100467","20150110","away","san-francisco-dons","West Coast", 66,89,133.97,115.91,0.47,0.46,0.88,6,21,8,1,21,"portland-pilots","West Coast", 69,77,111.59,128.99,0.50,0.33,0.68,6,23,1,4,22
"san-jose-state-spartans-unlv-runnin-rebels-201501100401","20150110","home","unlv-runnin-rebels","Mountain West", 64,74,115.83, 62.61,0.56,0.43,0.83,4,34,7,8,18,"san-jose-state-spartans","Mountain West", 64,40, 62.61,115.83,0.23,0.11,0.56,14,14,6,3,15
"santa-clara-broncos-gonzaga-bulldogs-201501100233","20150110","home","gonzaga-bulldogs","West Coast", 63,79,126.36, 91.17,0.53,0.45,0.80,6,29,6,4,15,"santa-clara-broncos","West Coast", 61,57, 93.28,129.29,0.35,0.45,0.71,6,16,4,0,16
"savannah-state-tigers-north-carolina-at-aggies-201501100410","20150110","home","north-carolina-at-aggies","Mid-Eastern", 64,68,106.24, 73.43,0.48,0.47,0.58,11,25,10,11,15,"savannah-state-tigers","Mid-Eastern", 68,47, 69.20,100.12,0.35,0.15,0.70,6,14,8,0,24
"seattle-redhawks-utah-valley-wolverines-201501101424","20150110","home","utah-valley-wolverines","Western Athletic", 59,70,118.95, 88.36,0.37,0.35,0.79,15,21,5,2,20,"seattle-redhawks","Western Athletic", 60,52, 87.19,117.37,0.42,0.07,0.73,9,19,4,5,28
"seton-hall-pirates-creighton-bluejays-201501100133","20150110","away","seton-hall-pirates","Big East", 55,68,122.87,121.06,0.43,0.35,0.64,14,17,4,4,16,"creighton-bluejays","Big East", 56,67,120.38,122.18,0.51,0.40,0.62,8,20,3,2,16
"south-carolina-gamecocks-ole-miss-rebels-201501100365","20150110","home","ole-miss-rebels","Southeastern", 60,65,108.42, 81.73,0.41,0.50,0.82,7,21,5,4,14,"south-carolina-gamecocks","Southeastern", 63,49, 77.81,103.21,0.37,0.20,0.56,6,22,5,2,20
"south-carolina-state-bulldogs-north-carolina-central-eagles-201501100907","20150110","home","north-carolina-central-eagles","Mid-Eastern", 60,76,125.71, 74.43,0.47,0.23,0.81,12,31,3,9,19,"south-carolina-state-bulldogs","Mid-Eastern", 61,45, 73.33,123.84,0.28,0.27,0.52,11,15,3,1,18
"south-dakota-coyotes-ipfw-mastodons-201501100932","20150110","away","south-dakota-coyotes","Summit", 59,64,107.79,104.42,0.48,0.40,0.67,5,18,4,2,16,"ipfw-mastodons","Summit", 57,62,109.05,112.57,0.51,0.25,0.64,5,23,3,6,12
"south-dakota-state-jackrabbits-omaha-mavericks-201501101337","20150110","away","south-dakota-state-jackrabbits","Summit", 74,87,117.09, 91.52,0.48,0.43,0.71,8,36,6,8,29,"omaha-mavericks","Summit", 79,68, 86.54,110.72,0.27,0.06,0.67,17,26,6,3,23
"southern-miss-golden-eagles-utep-miners-201501100589","20150110","home","utep-miners","Conference USA", 54,74,137.34, 74.24,0.57,0.50,0.53,8,29,2,5,14,"southern-miss-golden-eagles","Conference USA", 55,40, 72.75,134.58,0.31,0.21,0.67,6,17,3,0,16
"southern-university-jaguars-grambling-state-tigers-201501100234","20150110","away","southern-university-jaguars","Southwestern Athletic", 65,59, 90.98, 81.73,0.38,0.19,0.67,4,19,9,2,17,"grambling-state-tigers","Southwestern Athletic", 67,53, 79.61, 88.62,0.33,0.17,0.73,8,26,1,2,15
"southern-utah-thunderbirds-northern-arizona-lumberjacks-201501100420","20150110","home","northern-arizona-lumberjacks","Big Sky", 64,70,108.67,104.01,0.36,0.55,0.78,12,25,1,3,18,"southern-utah-thunderbirds","Big Sky", 68,67, 99.07,103.50,0.41,0.33,0.73,6,18,8,2,27
"st-francis-brooklyn-terriers-mount-st-marys-mountaineers-201501100378","20150110","home","mount-st-marys-mountaineers","Northeast", 61,71,115.70, 99.40,0.50,0.52,0.57,6,22,3,4,16,"st-francis-brooklyn-terriers","Northeast", 62,61, 99.09,115.33,0.44,0.26,0.53,11,19,6,2,20
"stetson-hatters-fgcu-eagles-201501101383","20150110","home","fgcu-eagles","Atlantic Sun", 64,72,111.65, 77.53,0.47,0.29,0.92,14,35,4,7,20,"stetson-hatters","Atlantic Sun", 69,50, 72.95,105.04,0.27,0.17,0.67,3,16,5,0,14
"stony-brook-seawolves-vermont-catamounts-201501100616","20150110","home","vermont-catamounts","America East", 59,71,120.16, 96.47,0.53,0.43,0.83,6,23,8,6,14,"stony-brook-seawolves","America East", 61,57, 93.36,116.29,0.37,0.33,1.00,8,16,5,3,19
"tennessee-state-tigers-siue-cougars-201501101196","20150110","home","siue-cougars","Ohio Valley", 56,45, 80.65, 68.10,0.33,0.24,0.47,6,26,3,2,12,"tennessee-state-tigers","Ohio Valley", 58,38, 65.73, 77.83,0.27,0.22,0.73,12,29,6,1,24
"texas-longhorns-oklahoma-state-cowboys-201501100446","20150110","home","oklahoma-state-cowboys","Big 12", 63,69,109.48, 92.03,0.47,0.53,0.57,6,22,4,7,17,"texas-longhorns","Big 12", 58,58,100.49,119.54,0.34,0.33,0.60,16,18,4,12,16
"texas-southern-tigers-prairie-view-am-panthers-201501100468","20150110","away","texas-southern-tigers","Southwestern Athletic", 70,81,115.74,110.03,0.49,0.36,0.70,11,18,8,5,14,"prairie-view-am-panthers","Southwestern Athletic", 76,77,101.37,106.64,0.41,0.38,0.67,14,17,10,0,31
"texas-tech-red-raiders-kansas-jayhawks-201501100287","20150110","home","kansas-jayhawks","Big 12", 68,86,126.04, 79.14,0.52,0.50,0.65,9,33,12,6,22,"texas-tech-red-raiders","Big 12", 68,54, 79.37,126.40,0.33,0.29,0.52,11,19,2,5,17
"troy-trojans-georgia-state-panthers-201501100231","20150110","home","georgia-state-panthers","Sun Belt", 57,77,135.14,126.37,0.55,0.44,0.85,8,14,6,3,17,"troy-trojans","Sun Belt", 57,72,125.73,134.46,0.46,0.48,0.93,10,11,5,2,21
"tulsa-golden-hurricane-temple-owls-201501100577","20150110","away","tulsa-golden-hurricane","Conference USA", 72,63, 87.15, 77.47,0.36,0.27,0.82,6,31,9,1,17,"temple-owls","American Athletic", 72,56, 77.26, 86.92,0.31,0.19,0.65,11,24,9,5,26
"uc-riverside-highlanders-uc-irvine-anteaters-201501100089","20150110","home","uc-irvine-anteaters","Big West", 63,69,109.40, 87.20,0.55,0.70,0.50,5,26,6,7,15,"uc-riverside-highlanders","Big West", 64,55, 86.58,108.61,0.40,0.33,0.54,6,19,10,2,17
"uc-santa-barbara-gauchos-cal-poly-mustangs-201501100094","20150110","away","uc-santa-barbara-gauchos","Big West", 58,50, 85.95, 77.35,0.37,0.39,0.56,8,29,3,3,15,"cal-poly-mustangs","Big West", 59,45, 76.16, 84.62,0.23,0.18,0.61,18,22,7,2,18
"umkc-kangaroos-new-mexico-state-aggies-201501100405","20150110","home","new-mexico-state-aggies","Western Athletic", 48,63,132.31, 94.51,0.47,0.31,0.69,18,18,5,6,10,"umkc-kangaroos","Western Athletic", 50,45, 89.93,125.90,0.35,0.21,0.67,12,11,2,0,14
"uni-panthers-drake-bulldogs-201501100170","20150110","away","uni-panthers","Missouri Valley", 45,64,142.45, 89.03,0.60,0.47,0.62,5,23,1,1,11,"drake-bulldogs","Missouri Valley", 46,40, 86.31,138.10,0.35,0.18,1.00,3,11,3,0,15
"vanderbilt-commodores-arkansas-razorbacks-201501100019","20150110","home","arkansas-razorbacks","Southeastern", 66,82,125.06,106.76,0.47,0.36,0.75,15,13,13,5,17,"vanderbilt-commodores","Southeastern", 69,70,101.10,118.43,0.52,0.43,0.80,7,18,2,2,18
"virginia-cavaliers-notre-dame-fighting-irish-201501100423","20150110","away","virginia-cavaliers","Atlantic Coast", 53,62,117.85,106.45,0.49,0.45,0.88,8,25,2,3,12,"notre-dame-fighting-irish","Atlantic Coast", 55,56,101.10,111.93,0.34,0.42,0.50,13,17,4,1,14
"washington-state-cougars-washington-huskies-201501100630","20150110","away","washington-state-cougars","Pac-12", 70,80,114.78,110.48,0.46,0.38,0.94,6,27,4,2,12,"washington-huskies","Pac-12", 73,77,105.89,110.01,0.49,0.21,0.90,3,26,6,3,20
"winthrop-eagles-gardner-webb-runnin-bulldogs-201501101048","20150110","home","gardner-webb-runnin-bulldogs","Big South", 61,65,106.38,104.74,0.36,0.32,0.86,11,24,4,6,13,"winthrop-eagles","Big South", 59,64,107.87,109.56,0.45,0.45,0.62,7,24,4,6,13
"xavier-musketeers-butler-bulldogs-201501100067","20150110","home","butler-bulldogs","Big East", 66,88,132.95,114.82,0.48,0.40,0.76,12,23,4,2,25,"xavier-musketeers","Big East", 66,76,114.94,133.09,0.46,0.28,0.76,8,18,3,1,26
